DATAFLOW,LAST UPDATE,freq,unit,sex,indic_he,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SI,2013,7.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SI,2014,8.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SI,2015,7.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SI,2016,8.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SI,2017,7.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SI,2018,7.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SI,2019,8.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SI,2020,11.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SI,2021,11.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SK,2012,3.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SK,2013,3.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SK,2014,3.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SK,2015,3.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SK,2016,4.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SK,2017,4.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SK,2018,4.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SK,2019,4.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SK,2020,4.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,SK,2021,5.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,UK,2012,10.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,UK,2013,10.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,UK,2014,10.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,UK,2015,10.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,UK,2016,11.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,UK,2017,11.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,F,HLY_65,UK,2018,10.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,AT,2012,60.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,AT,2013,59.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,AT,2014,57.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,AT,2015,57.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,AT,2016,57.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,AT,2017,57.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,AT,2018,56.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,AT,2019,56.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,AT,2020,58.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,AT,2021,61.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BE,2012,64.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BE,2013,64.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BE,2014,64.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BE,2015,64.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BE,2016,63.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BE,2017,63.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BE,2018,63.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BE,2019,62.1,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BE,2020,63.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BE,2021,64.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BG,2012,62.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BG,2013,62.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BG,2014,62.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BG,2015,61.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BG,2016,64.0,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BG,2017,62.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BG,2018,64.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BG,2019,64.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BG,2020,63.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,BG,2021,61.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CH,2012,68.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CH,2013,61.5,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CH,2014,60.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CH,2015,61.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CH,2016,61.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CH,2017,61.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CH,2018,61.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CH,2019,61.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CH,2020,62.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CH,2021,63.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CY,2012,63.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CY,2013,64.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CY,2014,65.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CY,2015,63.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CY,2016,67.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CY,2017,64.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CY,2018,62.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CY,2019,62.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CY,2020,62.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CY,2021,64.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CZ,2012,62.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CZ,2013,62.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CZ,2014,63.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CZ,2015,62.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CZ,2016,62.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CZ,2017,60.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CZ,2018,62.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CZ,2019,61.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CZ,2020,60.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,CZ,2021,60.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DE,2012,57.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DE,2013,57.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DE,2014,56.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DE,2015,65.3,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DE,2016,65.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DE,2017,65.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DE,2018,65.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DE,2019,65.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DE,2020,64.7,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DE,2021,64.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DK,2012,61.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DK,2013,60.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DK,2014,60.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DK,2015,60.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DK,2016,60.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DK,2017,59.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DK,2018,62.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DK,2019,59.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DK,2020,58.1,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,DK,2021,58.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EE,2012,53.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EE,2013,53.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EE,2014,53.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EE,2015,53.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EE,2016,54.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EE,2017,54.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EE,2018,52.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EE,2019,53.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EE,2020,55.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EE,2021,54.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EL,2012,64.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EL,2013,64.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EL,2014,64.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EL,2015,63.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EL,2016,63.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EL,2017,64.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EL,2018,65.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EL,2019,65.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EL,2020,65.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EL,2021,64.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,ES,2012,64.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,ES,2013,64.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,ES,2014,65.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,ES,2015,63.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,ES,2016,65.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,ES,2017,69.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,ES,2018,68.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,ES,2019,69.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,ES,2020,66.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,ES,2021,63,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU27_2020,2012,61.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU27_2020,2013,60.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU27_2020,2014,61.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU27_2020,2015,62.4,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU27_2020,2016,63.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU27_2020,2017,63.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU27_2020,2018,63.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU27_2020,2019,64.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU27_2020,2020,63.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU27_2020,2021,63.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU28,2012,61.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU28,2013,61.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU28,2014,61.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU28,2015,62.6,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU28,2016,63.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU28,2017,63.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,EU28,2018,63.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FI,2012,57.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FI,2014,58.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FI,2015,59.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FI,2016,59.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FI,2017,58.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FI,2018,58.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FI,2019,57.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FI,2020,57.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FI,2021,61.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FR,2012,62.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FR,2013,63.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FR,2014,63.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FR,2015,62.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FR,2016,62.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FR,2017,62.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FR,2018,63.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FR,2019,63.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FR,2020,63.9,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,FR,2021,65.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HR,2012,61.9,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HR,2013,57.6,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HR,2014,58.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HR,2015,55.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HR,2016,57.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HR,2017,57.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HR,2018,56.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HR,2019,56.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HR,2020,57.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HR,2021,57.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HU,2012,59.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HU,2013,59.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HU,2014,59.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HU,2015,58.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HU,2016,59.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HU,2017,59.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HU,2018,60.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HU,2019,60.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HU,2020,61.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,HU,2021,61.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IE,2012,66.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IE,2013,65.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IE,2014,66.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IE,2015,66.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IE,2016,67.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IE,2017,67.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IE,2018,68.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IE,2019,68.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IE,2020,65.3,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IE,2021,66.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IS,2012,70.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IS,2013,71.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IS,2014,70.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IS,2015,71.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IS,2016,69.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IS,2017,65.9,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IS,2018,65.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IT,2012,62.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IT,2013,62.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IT,2014,62.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IT,2015,62.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IT,2016,67.6,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IT,2017,66.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IT,2018,66.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IT,2019,68.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IT,2020,67.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,IT,2021,67.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LT,2012,56.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LT,2013,56.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LT,2014,57.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LT,2015,54.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LT,2016,56.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LT,2017,56.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LT,2018,56.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LT,2019,56.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LT,2020,55.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LT,2021,55.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LU,2012,65.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LU,2013,63.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LU,2014,64.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LU,2015,63.7,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LU,2016,61.4,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LU,2017,60.1,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LU,2018,61.4,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LU,2019,63.2,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LU,2020,64.0,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LU,2021,62.3,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LV,2012,54.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LV,2013,51.7,b
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LV,2014,51.5,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LV,2015,51.8,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LV,2016,52.3,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LV,2017,50.6,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LV,2018,51.0,
ESTAT:HLTH_HLYE(1.0),12/06/23 23:00:00,A,YR,M,HLY_0,LV,2019,52.2,
